Expiry,Tenor,f_irs,f_ois,beta,alpha,rho,nu
1,1,0.031922311113187,0.0035008752188192,-9.999933585598816e-07,0.13907990895419645,-0.6323089844460423,2.041879046975632
1,2,0.0332168075567939,0.003525923906162,-9.959427226935284e-07,0.18466595540992928,-0.5247596513216786,1.6747253423314914
1,3,0.0339823950294911,0.0036678657020259,-8.963219360238594e-07,0.19686104579217373,-0.48264660882792326,1.4366386775685662
1,5,0.0352384023936701,0.0040019706612201,-9.999771212830743e-07,0.1780607938036597,-0.4143935345473102,1.0641903774699064
1,10,0.0384193452897827,0.0048040998249103,-7.543396680748063e-07,0.16996559257962363,-0.2551825668905454,0.7921610174379907
5,1,0.0392740678778454,0.0050153120284459,-9.896596023612695e-07,0.16661847282875394,-0.5856684989488877,1.3404282388812956
5,2,0.0400748971094582,0.0050153120284459,-9.999752983696423e-07,0.19953363828908852,-0.5470301177444807,1.0620065450538314
5,3,0.04007229652854,0.0052409316925749,-9.956290722663714e-07,0.21034664127247346,-0.5498114818677085,0.9368048907285879
5,5,0.0410932957569647,0.0054213865145841,-9.994220338710411e-07,0.19024944191315207,-0.5068446796013502,0.6745234160274992
5,10,0.0436338062028315,0.0057271282568647,0.050029950743856216,0.17482535257814902,-0.4158676300067059,0.5112070432958146
10,1,0.0421895275421518,0.0060419575666565,-9.999336645787663e-07,0.1782817168520047,-0.5484409458207442,1.0103093658535665
10,2,0.0431160210552659,0.0060419575666566,-9.785647371490428e-07,0.19631432743369245,-0.5475365920892833,0.9286420909456915
10,3,0.0440974124393677,0.0060419575666565,-2.7868817719886065e-07,0.20824922340017504,-0.5535806486526285,0.8716800567483391
10,5,0.0462494241807349,0.0060419575666565,-9.996158307589955e-07,0.20157831646569024,-0.563592754801684,0.7224944313967452
10,10,0.0534580693926387,0.0060432387811034,1.077357550155326e-06,0.17823592860964793,-0.5009155806621612,0.587110147056027
