Date,0
2016-07-21,0.3181616886382067
2016-07-22,0.3216457383431368
2016-07-25,0.3229113456564485
2016-07-26,0.32900814293153385
2016-07-27,0.32192929595131664
2016-07-28,0.3217914920657087
2016-07-29,0.31381040519878434
2016-08-01,0.3213032780657457
2016-08-02,0.31609829279522156
2016-08-03,0.3180704016500997
2016-08-04,0.33346559126554737
2016-08-05,0.3322456985439508
2016-08-08,0.3250814784985368
2016-08-09,0.31458599287150024
2016-08-10,0.31458599287150024
2016-08-11,0.3133760745848434
2016-08-12,0.3159434891588194
2016-08-15,0.31303852684893874
2016-08-16,0.3116778611243806
2016-08-17,0.31362107848520343
2016-08-18,0.3139354159646226
2016-08-19,0.312767321026788
2016-08-22,0.3154241353143933
2016-08-23,0.31872425871825466
2016-08-24,0.3178696827814149
2016-08-25,0.31924121218822377
2016-08-26,0.3181294790662171
2016-08-29,0.3221091774406448
2016-08-30,0.3221552507912937
2016-08-31,0.330935495019711
2016-09-01,0.3306782741213878
2016-09-02,0.3256424340821877
2016-09-05,0.33045611099803135
2016-09-06,0.3321693690414749
2016-09-07,0.33008323051334953
2016-09-08,0.3324116508401794
2016-09-09,0.3293928353976769
2016-09-12,0.33495031753215704
2016-09-13,0.33931243633293884
2016-09-14,0.33964537983086135
2016-09-15,0.3356939920200025
2016-09-16,0.3356939920200025
2016-09-19,0.32969912828494724
2016-09-20,0.3324009349861435
2016-09-21,0.3324009349861435
2016-09-22,0.3321161390653343
2016-09-23,0.3368429729819291
2016-09-26,0.33880527266132776
2016-09-27,0.33488831031362376
2016-09-28,0.3322470480562649
2016-09-29,0.3353655361580133
2016-09-30,0.3375977311655903
2016-10-03,0.3301528926514156
2016-10-04,0.3372686311414825
2016-10-05,0.3396341183444945
2016-10-06,0.33983777351113026
2016-10-07,0.33983777351113026
2016-10-10,0.33179930322274764
2016-10-11,0.34001945266629874
2016-10-12,0.3450661269197882
2016-10-13,0.3383554310164517
2016-10-14,0.34065502025827316
2016-10-17,0.3381073888013795
2016-10-18,0.34135391200608706
2016-10-19,0.34738928807324143
2016-10-20,0.3470803774795539
2016-10-21,0.34942176151454135
2016-10-24,0.34624835188235553
2016-10-25,0.35076583998329497
2016-10-26,0.34624540121633157
2016-10-27,0.3468870636473543
2016-10-28,0.34318913047685684
2016-10-31,0.34170571134144606
2016-11-01,0.34135779492336027
2016-11-02,0.34135779492336027
2016-11-03,0.3380412881360527
2016-11-04,0.33915440819645104
2016-11-07,0.3434311904881102
2016-11-08,0.3287385086669045
2016-11-09,0.32762926313408003
2016-11-10,0.30631651070780164
2016-11-11,0.3041199978214081
2016-11-14,0.29563691052651786
2016-11-15,0.29396905820028185
2016-11-16,0.2999266646930153
2016-11-17,0.30985764785705805
2016-11-18,0.3043139382624069
2016-11-21,0.3037455366986619
2016-11-22,0.3037455366986619
2016-11-23,0.3121470035430502
2016-11-24,0.3218576661300405
2016-11-25,0.3228010183207975
2016-11-28,0.3224035270913163
2016-11-29,0.31899928203767897
2016-11-30,0.318093098667569
2016-12-01,0.3268972700976815
2016-12-02,0.3285965982738021
2016-12-05,0.3292352864904738
2016-12-06,0.3274154600248242
2016-12-07,0.3198201459669525
2016-12-08,0.32441361336909685
2016-12-09,0.32801742358059016
2016-12-12,0.32920836474451126
2016-12-13,0.325213614178135
2016-12-14,0.332379027186483
2016-12-15,0.33291429366195946
2016-12-16,0.3375334842235907
2016-12-19,0.33692299202211873
2016-12-20,0.3380388398307541
2016-12-21,0.33820806927713815
2016-12-22,0.33820806927713815
2016-12-23,0.3374466589828321
2016-12-26,0.33915530363377044
2016-12-27,0.3353099810681145
2016-12-28,0.3422301927866367
2016-12-29,0.3389634609821848
2016-12-30,0.3389634609821848
2017-01-02,0.3389634609821848
2017-01-03,0.34633943351415125
2017-01-04,0.34909216498108614
2017-01-05,0.3495636416542013
2017-01-06,0.3495636416542013
2017-01-09,0.34877517690182974
2017-01-10,0.3447055567685926
2017-01-11,0.3477070332278845
2017-01-12,0.35124198622395236
2017-01-13,0.3481814670009072
2017-01-16,0.34944319770514964
2017-01-17,0.34985872723722744
2017-01-18,0.3451730195780715
2017-01-19,0.34644775758763674
2017-01-20,0.3449918920544624
2017-01-23,0.34233190544142805
2017-01-24,0.3397027568788925
2017-01-25,0.3424521979763424
2017-01-26,0.34677467331376505
2017-01-27,0.3530635000963664
2017-01-30,0.36018977144172976
2017-01-31,0.35090500281324427
2017-02-01,0.3729397057140542
2017-02-02,0.3753635704533927
2017-02-03,0.37118250215895743
2017-02-06,0.3826989236608641
2017-02-07,0.39350989704562084
2017-02-08,0.3910166203613753
2017-02-09,0.3868634753002257
2017-02-10,0.3798322760451642
2017-02-13,0.38413381219454956
2017-02-14,0.38164949528611664
2017-02-15,0.38547968021456835
2017-02-16,0.3806827460187213
2017-02-17,0.3799083567254217
2017-02-20,0.3777093985599808
2017-02-21,0.37529318490096863
2017-02-22,0.37131510177460236
2017-02-23,0.3714439444101322
2017-02-24,0.36992562801350437
2017-02-27,0.3688634621730602
2017-02-28,0.367522749362316
2017-03-01,0.37231805483664077
2017-03-02,0.36850817986883544
2017-03-03,0.3711522315674911
2017-03-06,0.37105371880308324
2017-03-07,0.3742135679794333
2017-03-08,0.3768320182692404
2017-03-09,0.3709058621292518
2017-03-10,0.37182387811827117
2017-03-13,0.36715958765909773
2017-03-14,0.36673388238661087
2017-03-15,0.366531197869799
2017-03-16,0.36307295544219886
2017-03-17,0.36307295544219886
2017-03-20,0.36043236186057137
2017-03-21,0.35925993055883515
2017-03-22,0.3599972693621183
2017-03-23,0.3601279566955679
2017-03-24,0.35704077220045777
2017-03-27,0.35636023044654386
2017-03-28,0.3572737501317137
2017-03-29,0.35339233593594543
2017-03-30,0.35632664436217104
2017-03-31,0.3594104490083092
2017-04-03,0.35726846461131523
2017-04-04,0.3588710601087923
2017-04-05,0.35893013181540406
2017-04-06,0.3605261551752211
2017-04-07,0.357773011044869
2017-04-10,0.3641797016226208
2017-04-11,0.36594580391224385
2017-04-12,0.3682403154280383
2017-04-13,0.36353560649235417
2017-04-14,0.3675262933286154
2017-04-17,0.3634905870363117
2017-04-18,0.36587362589150607
2017-04-19,0.36302678006720956
2017-04-20,0.36075377214356436
2017-04-21,0.3617975713139243
2017-04-24,0.3639724256502452
2017-04-25,0.3669784341656414
2017-04-26,0.3684208913541277
2017-04-27,0.36724667309
2017-04-28,0.36236789298325206
2017-05-01,0.3616132675797495
2017-05-02,0.3616132675797495
2017-05-03,0.3616132675797495
2017-05-04,0.3616132675797495
2017-05-05,0.35262799287673774
2017-05-08,0.3477730789823592
2017-05-09,0.34700548690039146
2017-05-10,0.33931317567559327
2017-05-11,0.3334860171637003
2017-05-12,0.32157991261597685
2017-05-15,0.31651893789487057
2017-05-16,0.3112405686461979
2017-05-17,0.3091141433734316
2017-05-18,0.3138069375285228
2017-05-19,0.31819555638801145
2017-05-22,0.31837964083403464
2017-05-23,0.3257375751126751
2017-05-24,0.315034755195301
2017-05-25,0.3127536607274199
2017-05-26,0.3164284327515069
2017-05-29,0.31596338358586845
2017-05-30,0.31628428802775804
2017-05-31,0.31409622903927487
2017-06-01,0.3106734798344631
2017-06-02,0.30555444327600556
2017-06-05,0.3054688508722483
2017-06-06,0.3062047794473678
2017-06-07,0.30439892181580147
2017-06-08,0.2996412843191908
2017-06-09,0.2985072628736254
2017-06-12,0.29116136771082407
2017-06-13,0.298355790553185
2017-06-14,0.2955791079052901
2017-06-15,0.30060064343026816
2017-06-16,0.29965971378254286
2017-06-19,0.2998635198641728
2017-06-20,0.3064426419550659
2017-06-21,0.30914147481872756
2017-06-22,0.3055212048174572
2017-06-23,0.30827294429460417
2017-06-26,0.31079091924401375
2017-06-27,0.3079480388411712
2017-06-28,0.30539265717431785
2017-06-29,0.3077844030984266
2017-06-30,0.30877185203150875
2017-07-03,0.30793392110298157
2017-07-04,0.3081573330821797
2017-07-05,0.3029762068684015
2017-07-06,0.30414682895607403
2017-07-07,0.2996014225865942
2017-07-10,0.2975474109413832
2017-07-11,0.29477255614002645
2017-07-12,0.2887266419619262
2017-07-13,0.29618095991889587
2017-07-14,0.29618095991889587
2017-07-17,0.29670863854800317
2017-07-18,0.29192284393185064
2017-07-19,0.2901061562577775
2017-07-20,0.29719689357670304
2017-07-21,0.29593230780396906
2017-07-24,0.3025397952342255
2017-07-25,0.3010741017678809
2017-07-26,0.3020166706969911
2017-07-27,0.3171333761286332
2017-07-28,0.31545256408347416
2017-07-31,0.31322223316028913
2017-08-01,0.323147207465832
2017-08-02,0.31933480998390923
2017-08-03,0.32103422347763
2017-08-04,0.32515528667301236
2017-08-07,0.3262776180430722
2017-08-08,0.32609338528112086
2017-08-09,0.32599432217023966
2017-08-10,0.32599432217023966
2017-08-11,0.32646493793245024
2017-08-14,0.33131834857073045
2017-08-15,0.3317145639209159
2017-08-16,0.3341676332084678
2017-08-17,0.3345439456488566
2017-08-18,0.33719682035407156
2017-08-21,0.3383118769123243
2017-08-22,0.3397644195617938
2017-08-23,0.340205357566523
2017-08-24,0.3471012987171533
2017-08-25,0.34637915651938106
2017-08-28,0.350479449868218
2017-08-29,0.35212368890530577
2017-08-30,0.3472464210251314
2017-08-31,0.3540277854300873
2017-09-01,0.3508841648873353
2017-09-04,0.3579269084737404
2017-09-05,0.36086518825409375
2017-09-06,0.36728283614451734
2017-09-07,0.3618477774880439
2017-09-08,0.3571181468195356
2017-09-11,0.36272436615613546
2017-09-12,0.3599957853179817
2017-09-13,0.36145788458037537
2017-09-14,0.35827683246480757
2017-09-15,0.35827683246480757
2017-09-18,0.35394613668794345
2017-09-19,0.35862981113250797
2017-09-20,0.361642177484233
2017-09-21,0.3634222248698355
2017-09-22,0.3584924233508334
2017-09-25,0.3599499248136271
2017-09-26,0.3597245525876769
2017-09-27,0.36396754682090043
2017-09-28,0.367603156408898
2017-09-29,0.37240143391530395
2017-10-02,0.3768648539535238
2017-10-03,0.38571452703861364
2017-10-04,0.38137652201148564
2017-10-05,0.38644045797040644
2017-10-06,0.38644045797040644
2017-10-09,0.37698066732050145
2017-10-10,0.3865386771612381
2017-10-11,0.38425625450405765
2017-10-12,0.3809390100187386
2017-10-13,0.3830708823912883
2017-10-16,0.37656350883142603
2017-10-17,0.37890964278893824
2017-10-18,0.37909340679011877
2017-10-19,0.3771680805559111
2017-10-20,0.37501042537957435
2017-10-23,0.3780710218225365
2017-10-24,0.3797150055533779
2017-10-25,0.38122335097302856
2017-10-26,0.38915963575464046
2017-10-27,0.387784805305039
2017-10-30,0.38250858142778404
2017-10-31,0.36581938731616565
2017-11-01,0.3627907240667513
2017-11-02,0.3627907240667513
2017-11-03,0.3639727638292802
2017-11-06,0.3663921022706723
2017-11-07,0.3726676258322946
2017-11-08,0.38053927995907033
2017-11-09,0.38226605460111773
2017-11-10,0.3823630600305122
2017-11-13,0.3826766052535674
2017-11-14,0.3826877973931833
2017-11-15,0.3827023818334284
2017-11-16,0.38364491231251313
2017-11-17,0.38780733434318776
2017-11-20,0.38428906112158695
2017-11-21,0.38099132318190576
2017-11-22,0.38099132318190576
2017-11-23,0.3830340229449796
2017-11-24,0.3830859822238071
2017-11-27,0.3816717223424094
2017-11-28,0.3852026397594255
2017-11-29,0.3896317901517781
2017-11-30,0.3791348997825748
2017-12-01,0.383755432076683
2017-12-04,0.3959768295323806
2017-12-05,0.397943647308801
2017-12-06,0.39202651460352245
2017-12-07,0.39348855545349287
2017-12-08,0.39037461556865255
2017-12-11,0.3952909518186763
2017-12-12,0.3896418089845193
2017-12-13,0.3904259923047062
2017-12-14,0.3931931337264517
2017-12-15,0.39448668581245705
2017-12-18,0.39065446191946107
2017-12-19,0.39207679447328936
2017-12-20,0.39328905004969206
2017-12-21,0.3894946336114321
2017-12-22,0.39186522389314704
2017-12-25,0.38836647814647957
2017-12-26,0.3872550861241805
2017-12-27,0.388363812954804
2017-12-28,0.3884061017784762
2017-12-29,0.3884061017784762
2018-01-01,0.3884061017784762
2018-01-02,0.3884061017784762
2018-01-03,0.39600964805126465
2018-01-04,0.4015844185995546
2018-01-05,0.4015844185995546
2018-01-08,0.39903272718172955
2018-01-09,0.3950795035707431
2018-01-10,0.39676083713396276
2018-01-11,0.3954106900275067
2018-01-12,0.3926844547306471
2018-01-15,0.38119385664315186
2018-01-16,0.37229647981480685
2018-01-17,0.3721327895677335
2018-01-18,0.36915950124130414
2018-01-19,0.3721465934829538
2018-01-22,0.3733792979432322
2018-01-23,0.3836201138552584
2018-01-24,0.38413193785954
2018-01-25,0.3775081191557219
2018-01-26,0.3775065051453674
2018-01-29,0.3788225895055316
2018-01-30,0.38911543471901266
2018-01-31,0.41477785375835774
2018-02-01,0.4024103510685489
2018-02-02,0.38873672141647925
2018-02-05,0.39362135313521024
2018-02-06,0.3890164325557624
2018-02-07,0.3861705403520937
2018-02-08,0.40019315834829333
2018-02-09,0.40019315834829333
2018-02-12,0.3966382014773218
2018-02-13,0.3984912549222823
2018-02-14,0.39451190290797017
2018-02-15,0.3895172904520983
2018-02-16,0.38801744958519896
2018-02-19,0.38757954197294997
2018-02-20,0.3767588892970772
2018-02-21,0.37331072103192625
2018-02-22,0.3756025633543729
2018-02-23,0.3722429970509371
2018-02-26,0.36678423527999077
2018-02-27,0.35785334314614603
2018-02-28,0.36159938550130477
2018-03-01,0.36773863366840226
2018-03-02,0.36953119976496235
2018-03-05,0.3619024188441622
2018-03-06,0.3640872982097327
2018-03-07,0.365690905419192
2018-03-08,0.37222202958232875
2018-03-09,0.36499132954144775
2018-03-12,0.37141557086451643
2018-03-13,0.3650606348812026
2018-03-14,0.3627705762805245
2018-03-15,0.36935934390470354
2018-03-16,0.3656118901941557
2018-03-19,0.36610060730949034
2018-03-20,0.36610060730949034
2018-03-21,0.36685410858077083
2018-03-22,0.36722148391771675
2018-03-23,0.37034207359399357
2018-03-26,0.37236558017316856
2018-03-27,0.3642219602202459
2018-03-28,0.363585771718629
2018-03-29,0.36829775377846613
2018-03-30,0.3604401783613624
2018-04-02,0.35962387288522657
2018-04-03,0.35907312308221695
2018-04-04,0.3672511914888205
2018-04-05,0.3695094613810942
2018-04-06,0.37494152811646697
2018-04-09,0.37158835358900716
2018-04-10,0.36783335757214886
2018-04-11,0.36796551259061855
2018-04-12,0.374102425488674
2018-04-13,0.37624143296861445
2018-04-16,0.3747498403121807
2018-04-17,0.38506328770717724
2018-04-18,0.3980604673506468
2018-04-19,0.39341104613346844
2018-04-20,0.3964299422633898
2018-04-23,0.39601504252551323
2018-04-24,0.38714014833713817
2018-04-25,0.38688486922571125
2018-04-26,0.3896654143471747
2018-04-27,0.3896654143471747
2018-04-30,0.38930280379335
2018-05-01,0.40933186358682216
2018-05-02,0.40933186358682216
2018-05-03,0.40933186358682216
2018-05-04,0.4115629030622188
2018-05-07,0.4161869349915353
2018-05-08,0.42255573417459713
2018-05-09,0.44029723708317625
2018-05-10,0.4373967162059083
2018-05-11,0.4266321657591487
2018-05-14,0.4413643815290701
2018-05-15,0.4452035004268116
2018-05-16,0.45030723496318054
2018-05-17,0.4515554944516284
2018-05-18,0.45564273756948104
2018-05-21,0.463122794542491
2018-05-22,0.4623461052253573
2018-05-23,0.47509361724394594
2018-05-24,0.47503639533013237
2018-05-25,0.4774467882484189
2018-05-28,0.47287457595475074
2018-05-29,0.4710163599417448
2018-05-30,0.4696070133061083
2018-05-31,0.47479376683168606
2018-06-01,0.47926103056363634
2018-06-04,0.4897821526721744
2018-06-05,0.48628698569488776
2018-06-06,0.4837546849339349
2018-06-07,0.48823720558861117
2018-06-08,0.4812256574449635
2018-06-11,0.48041168867568584
2018-06-12,0.479527608510147
2018-06-13,0.48575349982045946
2018-06-14,0.4861869260137787
2018-06-15,0.4875839378049143
2018-06-18,0.48246205153098504
2018-06-19,0.477865173590027
2018-06-20,0.46896344750285607
2018-06-21,0.4723966441160051
2018-06-22,0.4723063772505216
2018-06-25,0.46878549620878596
2018-06-26,0.47511155666298244
2018-06-27,0.47962362575744055
2018-06-28,0.48316195360635994
2018-06-29,0.4845840396351679
2018-07-02,0.4862271914902451
2018-07-03,0.48528701224883347
2018-07-04,0.48245371838106377
2018-07-05,0.485988492628802
2018-07-06,0.48761366915960946
2018-07-09,0.4881434519373507
2018-07-10,0.48752958290668424
2018-07-11,0.4903903023476833
2018-07-12,0.49176391739955316
2018-07-13,0.49176391739955316
2018-07-16,0.4865437947476487
2018-07-17,0.4887057178252815
2018-07-18,0.4859902765810397
2018-07-19,0.4836614295589117
2018-07-20,0.4762761119696641
2018-07-23,0.4770642277484515
2018-07-24,0.48501143805835467
2018-07-25,0.48592837054249705
2018-07-26,0.48790408299847826
2018-07-27,0.484898559257056
2018-07-30,0.4908094556943811
2018-07-31,0.5024901865892774
2018-08-01,0.5021762032406368
2018-08-02,0.5090674421331329
2018-08-03,0.5200008428066036
2018-08-06,0.5217456766228857
2018-08-07,0.5307653677257624
2018-08-08,0.5239737412386356
2018-08-09,0.524769129226992
2018-08-10,0.5311303971780462
2018-08-13,0.5298873257769363
2018-08-14,0.5209980909128884
2018-08-15,0.5216335821058105
2018-08-16,0.5237284358692067
2018-08-17,0.5244720419511645
2018-08-20,0.5205585948716693
2018-08-21,0.5251132315433122
2018-08-22,0.5251830139524494
2018-08-23,0.5219729692584814
2018-08-24,0.5251698538168653
2018-08-27,0.523338959273995
2018-08-28,0.5234411570780061
2018-08-29,0.5231790842689753
2018-08-30,0.5167502792111625
2018-08-31,0.5144417354735761
2018-09-03,0.5119350453300832
2018-09-04,0.5075427577089113
2018-09-05,0.5066787831919816
2018-09-06,0.5040408969569559
2018-09-07,0.49792656347570025
2018-09-10,0.4926275758510881
2018-09-11,0.4907274942799524
2018-09-12,0.4928884477431583
2018-09-13,0.4931969393391174
2018-09-14,0.4931969393391174
2018-09-17,0.4860419033425915
2018-09-18,0.4876637856441459
2018-09-19,0.48193672691508344
2018-09-20,0.4809524536506674
2018-09-21,0.4809524536506674
2018-09-24,0.4833348920415864
2018-09-25,0.48361412165204687
2018-09-26,0.47519558498753534
2018-09-27,0.48233427012425717
2018-09-28,0.4795004771724863
2018-10-01,0.48516868037849575
2018-10-02,0.4794867711117317
2018-10-03,0.47681360115813864
2018-10-04,0.47229386494134024
2018-10-05,0.47229386494134024
2018-10-08,0.46377409084704124
2018-10-09,0.47197868866567544
2018-10-10,0.4822476408786834
2018-10-11,0.4785966491787158
2018-10-12,0.48635413630776364
2018-10-15,0.4882025656519536
2018-10-16,0.4910702390748319
2018-10-17,0.48384287653926394
2018-10-18,0.4857785572500611
2018-10-19,0.48664601967493
2018-10-22,0.4815060206122594
2018-10-23,0.4786831510877768
2018-10-24,0.4728485784803719
2018-10-25,0.4682090036524519
2018-10-26,0.47104814804806916
2018-10-29,0.48279531971547013
2018-10-30,0.4888093773627861
2018-10-31,0.4706359724243126
2018-11-01,0.483158878453818
2018-11-02,0.4999332474186281
2018-11-05,0.5152884743298399
2018-11-06,0.5056051206121005
2018-11-07,0.5145649075624047
2018-11-08,0.5051271237299957
2018-11-09,0.507756026235337
2018-11-12,0.5032405679673354
2018-11-13,0.5044335190438881
2018-11-14,0.5027824143094499
2018-11-15,0.5003177901292584
2018-11-16,0.5062344572446057
2018-11-19,0.5084409585758923
2018-11-20,0.5057975387594672
2018-11-21,0.49814285248411055
2018-11-22,0.49814285248411055
2018-11-23,0.5019628664851871
2018-11-26,0.510790368180029
2018-11-27,0.514770154135352
2018-11-28,0.5249921371386794
2018-11-29,0.5246079228830964
2018-11-30,0.5279545328001329
2018-12-03,0.5216643414326784
2018-12-04,0.5094955118707793
2018-12-05,0.503953280765247
2018-12-06,0.4973782167911869
2018-12-07,0.5020245402870515
2018-12-10,0.5080218318420697
2018-12-11,0.5007336699640962
2018-12-12,0.5000454896649289
2018-12-13,0.5021102429483463
2018-12-14,0.49925124463444803
2018-12-17,0.49980882958423495
2018-12-18,0.49701004682432487
2018-12-19,0.4967635127446856
2018-12-20,0.5053312361272381
2018-12-21,0.5053312361272381
2018-12-24,0.49675105605302394
2018-12-25,0.5038648245251697
2018-12-26,0.49963041916779677
2018-12-27,0.5026587063591044
2018-12-28,0.5026587063591044
2018-12-31,0.5026587063591044
2019-01-01,0.5026587063591044
2019-01-02,0.5026587063591044
2019-01-03,0.5063632642537061
2019-01-04,0.5021551248505312
2019-01-07,0.5090091126992364
2019-01-08,0.514938412341832
2019-01-09,0.5178526002604275
2019-01-10,0.5216237829818198
2019-01-11,0.5216237829818198
2019-01-14,0.5288157078161078
2019-01-15,0.5309948721891657
2019-01-16,0.5279530905949946
2019-01-17,0.5251807288440894
2019-01-18,0.5261987548735562
2019-01-21,0.5270903246866534
2019-01-22,0.5274449115211881
2019-01-23,0.5344489223771117
2019-01-24,0.5418542422642416
2019-01-25,0.5456420682087897
2019-01-28,0.542914757530108
2019-01-29,0.5530204982476286
2019-01-30,0.5510723934399878
2019-01-31,0.552869720877872
2019-02-01,0.5678781109923776
2019-02-04,0.5605700810276567
2019-02-05,0.5722101315772559
2019-02-06,0.5850441008434519
2019-02-07,0.5792256766786347
2019-02-08,0.5792256766786347
2019-02-11,0.583836391425879
2019-02-12,0.5861654365908929
2019-02-13,0.5920754220223289
2019-02-14,0.590404864068994
2019-02-15,0.5880211601543501
2019-02-18,0.5973727595422874
2019-02-19,0.5935754530236069
2019-02-20,0.5993335932880911
2019-02-21,0.6058593461208346
