Date,0
2019-02-22,0.608391961235174
2019-02-25,0.6084815510636696
2019-02-26,0.605879002937183
2019-02-27,0.6105522258203856
2019-02-28,0.6128960217615341
2019-03-01,0.627803006426174
2019-03-04,0.6210316592181061
2019-03-05,0.6225427863479137
2019-03-06,0.6263412250517089
2019-03-07,0.6247029108511408
2019-03-08,0.6303456116097106
2019-03-11,0.624470166086761
2019-03-12,0.6219925867058916
2019-03-13,0.6196961692577987
2019-03-14,0.6183500238607158
2019-03-15,0.6158300554812047
2019-03-18,0.6168880548285234
2019-03-19,0.6192487012346086
2019-03-20,0.6192487012346086
2019-03-21,0.6130178790792856
2019-03-22,0.6092747623735943
2019-03-25,0.6087925103091067
2019-03-26,0.6159906689568473
2019-03-27,0.6181674436253007
2019-03-28,0.6198823028824941
2019-03-29,0.6216176822456194
2019-04-01,0.6220348770326841
2019-04-02,0.6160873134986531
2019-04-03,0.6167978194246683
2019-04-04,0.6185356933732383
2019-04-05,0.6108376956549939
2019-04-08,0.611603804238584
2019-04-09,0.6110481219576754
2019-04-10,0.6050623098033456
2019-04-11,0.6001073633832053
2019-04-12,0.602819175658384
2019-04-15,0.5978001881228838
2019-04-16,0.6014193110177908
2019-04-17,0.6087910531251317
2019-04-18,0.6109733117411301
2019-04-19,0.6132383590283749
2019-04-22,0.6151909314478462
2019-04-23,0.6140587200499528
2019-04-24,0.6183776570510374
2019-04-25,0.6197028933612507
2019-04-26,0.6197028933612507
2019-04-29,0.6197028933612507
2019-04-30,0.6197028933612507
2019-05-01,0.6197028933612507
2019-05-02,0.6197028933612507
2019-05-03,0.6197028933612507
2019-05-06,0.6076721320048004
2019-05-07,0.6065105562438644
2019-05-08,0.5990737381406573
2019-05-09,0.6019072140576213
2019-05-10,0.6207503804532595
2019-05-13,0.6249535115405496
2019-05-14,0.6223601875105685
2019-05-15,0.623950701191172
2019-05-16,0.6211031682713224
2019-05-17,0.625526786677541
2019-05-20,0.6289002110182997
2019-05-21,0.6259028106810142
2019-05-22,0.6210286242981031
2019-05-23,0.6284813572462604
2019-05-24,0.6260181891899449
2019-05-27,0.6242939411128244
2019-05-28,0.6217769059393752
2019-05-29,0.6308967759699389
2019-05-30,0.6253658937663203
2019-05-31,0.6234154272427688
2019-06-03,0.6221106294988091
2019-06-04,0.6205660114532036
2019-06-05,0.6225123688646801
2019-06-06,0.6225660320098881
2019-06-07,0.6301222316695289
2019-06-10,0.6273894413940491
2019-06-11,0.6264974095071069
2019-06-12,0.6293947178225342
2019-06-13,0.6257862289033452
2019-06-14,0.6275775215606146
2019-06-17,0.6313628396769373
2019-06-18,0.6266052501863002
2019-06-19,0.6293434387360846
2019-06-20,0.635993676739746
2019-06-21,0.6365575298695879
2019-06-24,0.6325896701235969
2019-06-25,0.6308427319097646
2019-06-26,0.6333035571380536
2019-06-27,0.634966934221024
2019-06-28,0.6380617891592152
2019-07-01,0.6403515504505737
2019-07-02,0.6417865524059068
2019-07-03,0.6438943523843246
2019-07-04,0.647352032624864
2019-07-05,0.6414043970616322
2019-07-08,0.6347227360604704
2019-07-09,0.6378758715521016
2019-07-10,0.6546334424726644
2019-07-11,0.6535750471654179
2019-07-12,0.6535750471654179
2019-07-15,0.6582321540028265
2019-07-16,0.6512548596004686
2019-07-17,0.652709609810439
2019-07-18,0.6579156914961781
2019-07-19,0.6653253868318549
2019-07-22,0.6627859379627938
2019-07-23,0.6661967925980451
2019-07-24,0.660510573048088
2019-07-25,0.6747911721742008
2019-07-26,0.6825204501738982
2019-07-29,0.6732500556372645
2019-07-30,0.6758751179699872
2019-07-31,0.6741358797192093
2019-08-01,0.6683430684127462
2019-08-02,0.6742553060748194
2019-08-05,0.6814785792371814
2019-08-06,0.6794091931047407
2019-08-07,0.68980458759391
2019-08-08,0.6890229562466879
2019-08-09,0.6890229562466879
2019-08-12,0.6820865940807557
2019-08-13,0.6785434156156404
2019-08-14,0.6685735671347517
2019-08-15,0.664229543408254
2019-08-16,0.6626484931106439
2019-08-19,0.6624114267932151
2019-08-20,0.6575004075978692
2019-08-21,0.6620671382742498
2019-08-22,0.657036122771669
2019-08-23,0.6587694187200759
2019-08-26,0.657812455572865
2019-08-27,0.653486581144426
2019-08-28,0.6562604671035361
2019-08-29,0.6528605980040523
2019-08-30,0.6490935039782995
2019-09-02,0.6516840170380014
2019-09-03,0.6444254779216783
2019-09-04,0.64647280190615
2019-09-05,0.6560542567782225
2019-09-06,0.6513267442439458
2019-09-09,0.6560741410716431
2019-09-10,0.6648309088782508
2019-09-11,0.6629036155017535
2019-09-12,0.665709173773747
2019-09-13,0.665709173773747
2019-09-16,0.6547129438273777
2019-09-17,0.648422522259848
2019-09-18,0.6484499047245815
2019-09-19,0.6559582561308588
2019-09-20,0.6559582561308588
2019-09-23,0.6552845814690746
2019-09-24,0.6440581770389125
2019-09-25,0.648270645755794
2019-09-26,0.6510062348653889
2019-09-27,0.6462901926994924
2019-09-30,0.6516740356164649
2019-10-01,0.6446007203453913
2019-10-02,0.6378413331033641
2019-10-03,0.6377641568889008
2019-10-04,0.6380258971296101
2019-10-07,0.637806175792305
2019-10-08,0.6367805697843336
2019-10-09,0.6436940070133211
2019-10-10,0.6495466794604612
2019-10-11,0.6495466794604612
2019-10-14,0.6500847787840887
2019-10-15,0.6497271479085193
2019-10-16,0.6531732905728123
2019-10-17,0.6442437960139056
2019-10-18,0.6463272555165595
2019-10-21,0.6463272555165595
2019-10-22,0.641501442619864
2019-10-23,0.643248491931811
2019-10-24,0.6418928488342998
2019-10-25,0.6419226799307695
2019-10-28,0.6463148891884147
2019-10-29,0.6409844199643393
2019-10-30,0.6328727146631706
2019-10-31,0.6437387801743464
2019-11-01,0.6437387801743464
2019-11-04,0.6573422718660382
2019-11-05,0.6485566095289613
2019-11-06,0.6450404887993582
2019-11-07,0.6570790811996802
2019-11-08,0.6632390198409593
2019-11-11,0.6577760293440094
2019-11-12,0.6726105374840301
2019-11-13,0.6745414288346484
2019-11-14,0.6711861183829113
2019-11-15,0.6678503972647154
2019-11-18,0.6707744863321948
2019-11-19,0.6693098063257955
2019-11-20,0.6705576003871466
2019-11-21,0.6644114040833946
2019-11-22,0.67061904222325
2019-11-25,0.6653448692427766
2019-11-26,0.6637651898851005
2019-11-27,0.6684817996597998
2019-11-28,0.6715674992813172
2019-11-29,0.664754579910011
2019-12-02,0.6629199910977346
2019-12-03,0.6633551337473421
2019-12-04,0.6600054443557193
2019-12-05,0.6622129628898215
2019-12-06,0.6663576965260303
2019-12-09,0.6556254492781952
2019-12-10,0.660907108379112
2019-12-11,0.6648790741165401
2019-12-12,0.662555483951202
2019-12-13,0.6678656452949904
2019-12-16,0.6718272018690977
2019-12-17,0.6768795076177945
2019-12-18,0.6882136619349253
2019-12-19,0.6821304211543711
2019-12-20,0.6836840721171301
2019-12-23,0.6752805581495123
2019-12-24,0.6740653146129999
2019-12-25,0.6700240602001631
2019-12-26,0.6728271427512668
2019-12-27,0.6790336523076221
2019-12-30,0.6790336523076221
2019-12-31,0.6790336523076221
2020-01-01,0.6790336523076221
2020-01-02,0.6790336523076221
2020-01-03,0.6789528642530293
2020-01-06,0.6878626080785204
2020-01-07,0.6833833490548921
2020-01-08,0.6845230912574385
2020-01-09,0.6914700779601293
2020-01-10,0.6914700779601293
2020-01-13,0.6880358442476343
2020-01-14,0.6937785516654982
2020-01-15,0.6960890914909308
2020-01-16,0.6983503984608954
2020-01-17,0.6983533793598531
2020-01-20,0.6938063938090407
2020-01-21,0.688446297343048
2020-01-22,0.6881012132019121
2020-01-23,0.6783030691727285
2020-01-24,0.6726077285065396
2020-01-27,0.6706629831548547
2020-01-28,0.6753432741430283
2020-01-29,0.6769382136600197
2020-01-30,0.6512793737820755
2020-01-31,0.6409593542935829
2020-02-03,0.6288785403283847
2020-02-04,0.6403012379864095
2020-02-05,0.660782650353124
2020-02-06,0.638763225423792
2020-02-07,0.6449260424707443
2020-02-10,0.6449260424707443
2020-02-11,0.6490680698634147
2020-02-12,0.6609204621118543
2020-02-13,0.6639090763950795
2020-02-14,0.6635792086362462
2020-02-17,0.6627480063640571
2020-02-18,0.6616617787282748
2020-02-19,0.6633813624099023
2020-02-20,0.6665399749180364
2020-02-21,0.6665399749180364
2020-02-24,0.6703201003641166
2020-02-25,0.6761577056279546
2020-02-26,0.6792455296723788
2020-02-27,0.6817274220572431
2020-02-28,0.6899121460765947
2020-03-02,0.6983918312725174
2020-03-03,0.7035952176006763
2020-03-04,0.7121328351137854
2020-03-05,0.7044272213496211
2020-03-06,0.7049901178107109
2020-03-09,0.7054104306354715
2020-03-10,0.7059868972085295
2020-03-11,0.706391052493265
2020-03-12,0.6960019280544216
2020-03-13,0.6851443554706239
2020-03-16,0.6634004149319548
2020-03-17,0.6425097027552313
2020-03-18,0.6050595316049326
2020-03-19,0.6050595316049326
2020-03-20,0.6454600326995601
2020-03-23,0.6804278946076383
2020-03-24,0.6914689916364214
2020-03-25,0.6900807517318034
2020-03-26,0.6834741955435097
2020-03-27,0.6810932036069743
2020-03-30,0.6843133732150394
2020-03-31,0.6806911796630851
2020-04-01,0.6799605712756397
2020-04-02,0.6585121047277058
2020-04-03,0.6615486779158486
2020-04-06,0.679468365798634
2020-04-07,0.6810367495586634
2020-04-08,0.7070726326522222
2020-04-09,0.7126791018347071
2020-04-10,0.7000905313317377
2020-04-13,0.7048883078411242
2020-04-14,0.6937091252601589
2020-04-15,0.6971009264531942
2020-04-16,0.7145108485172905
2020-04-17,0.7205609739374719
2020-04-20,0.7120994273731809
2020-04-21,0.7088405851053441
2020-04-22,0.7148732513627145
2020-04-23,0.7093876630664153
2020-04-24,0.70638922509126
2020-04-27,0.6979210831288292
2020-04-28,0.6979210831288292
2020-04-29,0.7156988290772882
2020-04-30,0.712662417971467
2020-05-01,0.712662417971467
2020-05-04,0.712662417971467
2020-05-05,0.712662417971467
2020-05-06,0.6948950001384028
2020-05-07,0.7113990100617849
2020-05-08,0.726964402661537
2020-05-11,0.7201613843333756
2020-05-12,0.7217260582041659
2020-05-13,0.7204952282116479
2020-05-14,0.7193425531681995
2020-05-15,0.720114541575418
2020-05-18,0.7192536640747772
2020-05-19,0.7149275180841151
2020-05-20,0.7208640035841566
2020-05-21,0.71710589044381
2020-05-22,0.7209738600165279
2020-05-25,0.7260816419284384
2020-05-26,0.7107718960977581
2020-05-27,0.7169149897662311
2020-05-28,0.7046190222804213
2020-05-29,0.7014178686465535
2020-06-01,0.7067019462798833
2020-06-02,0.7145768274144912
2020-06-03,0.7102842121736608
2020-06-04,0.7188851783155419
2020-06-05,0.7305974191907006
2020-06-08,0.732823912292698
2020-06-09,0.7250720138998743
2020-06-10,0.7210771435548896
2020-06-11,0.7143154251333802
2020-06-12,0.7037098225905589
2020-06-15,0.7057524491108464
2020-06-16,0.7047615303474792
2020-06-17,0.7015482036542753
2020-06-18,0.7019460670356957
2020-06-19,0.6989339402468842
2020-06-22,0.706342284661329
2020-06-23,0.70806847707194
2020-06-24,0.7000803008754133
2020-06-25,0.7007951271982018
2020-06-26,0.6921308397374925
2020-06-29,0.6927015163654189
2020-06-30,0.6910856205555285
2020-07-01,0.6909957368808395
2020-07-02,0.6869060050357119
2020-07-03,0.6930401332589942
2020-07-06,0.6981312191158854
2020-07-07,0.6969995798731684
2020-07-08,0.6979032789669133
2020-07-09,0.6892485896151586
2020-07-10,0.6993924268801708
2020-07-13,0.7073447085758658
2020-07-14,0.7027221179454297
2020-07-15,0.7166226140350075
2020-07-16,0.7117965137224413
2020-07-17,0.7019285675695897
2020-07-20,0.7013510033172641
2020-07-21,0.7005722702946486
2020-07-22,0.7005722702946486
2020-07-23,0.7005722702946486
2020-07-24,0.7040901489160722
2020-07-27,0.7002547966879545
2020-07-28,0.7080536643533383
2020-07-29,0.7059502713805359
2020-07-30,0.7088736535823011
2020-07-31,0.7197316247946941
2020-08-03,0.7280098007443818
2020-08-04,0.7226814888580135
2020-08-05,0.7275059079350139
2020-08-06,0.7410417081203052
2020-08-07,0.7410417081203052
2020-08-10,0.7471692609109766
2020-08-11,0.7474961670628392
2020-08-12,0.7515249602511911
2020-08-13,0.7410081383086834
2020-08-14,0.7467967446037193
2020-08-17,0.7431049091403246
2020-08-18,0.7474809508975879
2020-08-19,0.7495775156227731
2020-08-20,0.7450585974105457
2020-08-21,0.737982709936848
2020-08-24,0.7426992201419099
2020-08-25,0.7437769949111268
2020-08-26,0.7335494306666149
2020-08-27,0.7400343254922779
2020-08-28,0.742176910681244
2020-08-31,0.7401356493873869
2020-09-01,0.7375851720998851
2020-09-02,0.7380253990667666
2020-09-03,0.7351455760857909
2020-09-04,0.7524871629265476
2020-09-07,0.7623916167833453
2020-09-08,0.7587157600080725
2020-09-09,0.7693443838971972
2020-09-10,0.7767508147061741
2020-09-11,0.7795021489271408
2020-09-14,0.7770474674169239
2020-09-15,0.7732554931675271
2020-09-16,0.7690298227246974
2020-09-17,0.7812735189515698
2020-09-18,0.7812735189515698
2020-09-21,0.7812735189515698
2020-09-22,0.7844609456165427
2020-09-23,0.7785044210620989
2020-09-24,0.770373087441724
2020-09-25,0.7712748017793151
2020-09-28,0.7626509223310719
2020-09-29,0.7637173304313057
2020-09-30,0.7637173304313057
2020-10-01,0.7654370155328226
2020-10-02,0.7631656673546248
2020-10-05,0.7653996824570491
2020-10-06,0.7560852475645862
2020-10-07,0.7600480802978605
2020-10-08,0.7542096091041351
2020-10-09,0.7515471032160324
2020-10-12,0.7567825580187912
2020-10-13,0.7513578857043076
2020-10-14,0.7538654483497049
2020-10-15,0.7493168374570517
2020-10-16,0.7591449322377135
2020-10-19,0.7563948962370967
2020-10-20,0.7571417937627061
2020-10-21,0.7533637782798496
2020-10-22,0.7568541909912491
2020-10-23,0.7571911995422618
2020-10-26,0.7536308597815325
2020-10-27,0.7542622874050983
2020-10-28,0.757460299180878
2020-10-29,0.7606050590153826
2020-10-30,0.7692511571174724
2020-11-02,0.7692511571174724
2020-11-03,0.7929939772200723
2020-11-04,0.7996393737757663
2020-11-05,0.786720300890958
2020-11-06,0.7799928364482487
2020-11-09,0.8072105223959086
2020-11-10,0.8125579843551908
2020-11-11,0.8025119281065505
2020-11-12,0.7913745388879404
2020-11-13,0.7970572618254211
2020-11-16,0.8020716289447134
2020-11-17,0.8041654486669868
2020-11-18,0.7992505709318283
2020-11-19,0.7995495909445843
2020-11-20,0.7995495909445843
2020-11-23,0.8023662631665175
2020-11-24,0.8154622990133792
2020-11-25,0.8219682581370187
2020-11-26,0.819802847103122
2020-11-27,0.8171129258082002
2020-11-30,0.8199190031404127
2020-12-01,0.8236899046984347
2020-12-02,0.8208698385488371
2020-12-03,0.8134825103618067
2020-12-04,0.8196254156195186
2020-12-07,0.8264602744356307
2020-12-08,0.8249926264950787
2020-12-09,0.825516295213225
2020-12-10,0.8152204012187111
2020-12-11,0.8158634863231933
2020-12-14,0.8203475945218605
2020-12-15,0.8210158060979124
2020-12-16,0.8417652971364316
2020-12-17,0.8454517494648389
2020-12-18,0.8479797026576033
2020-12-21,0.8420628325239778
2020-12-22,0.8412943706579972
2020-12-23,0.8374998317829662
2020-12-24,0.8432932602680476
2020-12-25,0.8340541678352592
2020-12-28,0.8300567597146028
2020-12-29,0.8290583201694992
2020-12-30,0.8290583201694992
2020-12-31,0.8290583201694992
2021-01-01,0.8333471576445441
2021-01-04,0.8441811265013064
2021-01-05,0.8588321299522655
2021-01-06,0.8593703865834218
2021-01-07,0.8587819009008337
2021-01-08,0.8587819009008337
2021-01-11,0.8516410285422985
2021-01-12,0.854002447885533
2021-01-13,0.8626626499175242
2021-01-14,0.8603182709711639
2021-01-15,0.8566958964687434
2021-01-18,0.8603167281211352
2021-01-19,0.8593797291992322
2021-01-20,0.8527042919626551
2021-01-21,0.8485555831992773
2021-01-22,0.8493737603848303
2021-01-25,0.859947834779306
2021-01-26,0.8543151805398898
2021-01-27,0.8568024034731448
2021-01-28,0.8601618547578255
2021-01-29,0.8547592249358144
2021-02-01,0.853654190154281
2021-02-02,0.8554701758889002
2021-02-03,0.8619916680498994
2021-02-04,0.861517330169831
2021-02-05,0.8549378140169449
2021-02-08,0.8666396536764934
2021-02-09,0.8825853986874423
2021-02-10,0.8825853986874423
2021-02-11,0.8831120351530679
2021-02-12,0.8842278526640783
2021-02-15,0.893208445515695
2021-02-16,0.9079595149683305
2021-02-17,0.9153531038651559
2021-02-18,0.9079077407886037
2021-02-19,0.908706870162167
2021-02-22,0.908706870162167
2021-02-23,0.9015651875238481
2021-02-24,0.9088257408120338
2021-02-25,0.9067050965864855
2021-02-26,0.9023472980919598
2021-03-01,0.8978524410605581
2021-03-02,0.8960080216924151
2021-03-03,0.891753014713282
2021-03-04,0.8946093358104763
2021-03-05,0.8908585948371605
2021-03-08,0.8973029440781742
2021-03-09,0.8992404344555642
2021-03-10,0.9031459110371691
2021-03-11,0.9074283926048309
2021-03-12,0.9052467313149551
2021-03-15,0.907998906713425
2021-03-16,0.90619210462973
2021-03-17,0.9129679415093004
2021-03-18,0.9168202567175577
2021-03-19,0.9210885995890223
2021-03-22,0.9181654785424862
2021-03-23,0.9161298580877121
2021-03-24,0.9132623565729558
2021-03-25,0.916407776092022
2021-03-26,0.9165535742139135
2021-03-29,0.9155522718197198
2021-03-30,0.9131189651828009
2021-03-31,0.9214743222296324
2021-04-01,0.9209230940030735
2021-04-02,0.9214937043638136
2021-04-05,0.915992164358125
2021-04-06,0.9149425132353558
2021-04-07,0.9111832420778714
2021-04-08,0.906457314579774
2021-04-09,0.9096717962972385
2021-04-12,0.898218372356704
2021-04-13,0.8940545163195618
2021-04-14,0.8959179514287662
2021-04-15,0.9041222518395416
2021-04-16,0.9026615464675165
2021-04-19,0.9048834277155274
2021-04-20,0.9028984987932513
2021-04-21,0.9012997145494912
2021-04-22,0.9024353341204658
2021-04-23,0.8977049143635178
2021-04-26,0.9015010576498835
2021-04-27,0.9035984287867119
2021-04-28,0.9035984287867119
2021-04-29,0.9005365732755313
2021-04-30,0.9005365732755313
2021-05-03,0.9005365732755313
2021-05-04,0.9005365732755313
2021-05-05,0.9176971204045314
2021-05-06,0.9250444455660558
2021-05-07,0.9163584385671268
2021-05-10,0.9169731615605017
2021-05-11,0.9237802498592577
2021-05-12,0.9233787313903125
2021-05-13,0.9367003606963433
2021-05-14,0.9441696356160786
2021-05-17,0.9452858847801046
2021-05-18,0.953209196480464
2021-05-19,0.9546583897860351
2021-05-20,0.955561328800332
2021-05-21,0.949116649015696
2021-05-24,0.9547892320462577
2021-05-25,0.9676127472783876
2021-05-26,0.9560409780631589
2021-05-27,0.9554808159782996
2021-05-28,0.9613988950922494
2021-05-31,0.9657077512582518
2021-06-01,0.9521366929877235
2021-06-02,0.9476694205098131
2021-06-03,0.9401675112136245
2021-06-04,0.9439327144545099
2021-06-07,0.9445621825828765
2021-06-08,0.9484672290341007
2021-06-09,0.9531450625101361
2021-06-10,0.9516787567503201
2021-06-11,0.9520268733902398
2021-06-14,0.9552217170680029
2021-06-15,0.9503459321728661
2021-06-16,0.950849495573492
2021-06-17,0.9456556331502627
2021-06-18,0.9556125466161507
2021-06-21,0.9641059026737463
2021-06-22,0.9604201659220375
2021-06-23,0.9579158710917104
2021-06-24,0.9584365668332648
2021-06-25,0.9557197467686649
2021-06-28,0.9553027997430605
2021-06-29,0.9549826342666484
2021-06-30,0.9581335692494568
2021-07-01,0.9575122099290859
2021-07-02,0.9563391359830575
2021-07-05,0.9500900964716418
2021-07-06,0.9468813851569624
2021-07-07,0.9464356099840858
2021-07-08,0.9516172527330174
2021-07-09,0.9473536384766756
2021-07-12,0.9440012056219265
2021-07-13,0.9528663367268917
2021-07-14,0.9555300835295019
2021-07-15,0.9535154102500322
2021-07-16,0.9646631517431812
2021-07-19,0.9623448643512964
2021-07-20,0.9602642325850697
2021-07-21,0.9602642325850697
2021-07-22,0.9602642325850697
2021-07-23,0.9672527615713149
2021-07-26,0.9644722575287383
2021-07-27,0.9564834966296989
2021-07-28,0.9630455767944811
2021-07-29,0.9610457469475105
2021-07-30,0.9593857974030685
2021-08-02,0.9565903059997014
2021-08-03,0.9638583796037758
2021-08-04,0.9644937693832093
2021-08-05,0.9744370848959598
2021-08-06,0.9744370848959598
2021-08-09,0.9729925795196004
2021-08-10,0.9715916319239357
2021-08-11,0.9728662160328119
2021-08-12,0.9673029972159395
2021-08-13,0.9511174956825759
2021-08-16,0.9518334357922191
2021-08-17,0.9522704314450403
2021-08-18,0.9536614644069838
2021-08-19,0.9764263939599579
2021-08-20,0.9746839736511942
2021-08-23,0.9848953729366035
2021-08-24,0.9825757254128491
2021-08-25,0.9886604681819239
2021-08-26,0.9894684516192176
2021-08-27,0.9849733518911591
2021-08-30,0.9806984503420906
2021-08-31,0.986114294800069
2021-09-01,0.9901143268162073
2021-09-02,0.9933383364385128
2021-09-03,0.989451752151753
2021-09-06,0.9932140295010291
2021-09-07,0.9947486459146913
2021-09-08,1.0009164930938073
2021-09-09,1.002921714549967
2021-09-10,1.007939922374407
2021-09-13,1.009226795286564
2021-09-14,0.9990947017744023
2021-09-15,0.9952741731935615
2021-09-16,0.991218096375179
2021-09-17,0.991218096375179
2021-09-20,1.00233218724915
2021-09-21,0.9948530077560661
2021-09-22,0.9948530077560661
2021-09-23,0.9968133083573133
2021-09-24,0.9986785924909907
2021-09-27,0.9998896076841899
2021-09-28,0.9947318935306025
2021-09-29,0.9969418717626526
2021-09-30,0.996942384593853
2021-10-01,0.9932612936373302
2021-10-04,0.9854475189208152
2021-10-05,0.9987330844569687
2021-10-06,1.0032784747007224
2021-10-07,1.0020289058550116
2021-10-08,0.9943012743920147
