Date,0
2021-10-11,0.9939414597193432
2021-10-12,0.9934371460971017
2021-10-13,1.0044330246490407
2021-10-14,1.0113872409510507
2021-10-15,1.0072561781290106
2021-10-18,1.0089575227618086
2021-10-19,1.0173474557236553
2021-10-20,1.0207365737725977
2021-10-21,1.0224885499487366
2021-10-22,1.0377529910438887
2021-10-25,1.0373434831157524
2021-10-26,1.0432257435263426
2021-10-27,1.0263021551400089
2021-10-28,1.0252868382963687
2021-10-29,1.018320012199575
2021-11-01,1.0173722990633753
2021-11-02,1.0173722990633753
2021-11-03,1.0096064070924986
2021-11-04,1.0194453678237911
2021-11-05,1.0210789923025634
2021-11-08,1.0245523363214364
2021-11-09,1.0193571987005736
2021-11-10,1.031871304735415
2021-11-11,1.027984950936553
2021-11-12,1.028554787614863
2021-11-15,1.0290077743392168
2021-11-16,1.0312405455058948
2021-11-17,1.0338188301052347
2021-11-18,1.036622285316876
2021-11-19,1.0377390489537173
2021-11-22,1.0377390489537173
2021-11-23,1.031199137978805
2021-11-24,1.0352842895620613
2021-11-25,1.0395604438228139
2021-11-26,1.0452398060213242
2021-11-29,1.0454616659480633
2021-11-30,1.0460014039692647
2021-12-01,1.0481679669895112
2021-12-02,1.0529962676663396
2021-12-03,1.0572847324751546
2021-12-06,1.0599025836539133
2021-12-07,1.0604534616873313
2021-12-08,1.063460206074779
2021-12-09,1.0662417425852768
2021-12-10,1.0653562817023683
2021-12-13,1.0670004706669423
2021-12-14,1.0690940085603693
2021-12-15,1.0655319470046574
2021-12-16,1.0669247414992953
2021-12-17,1.0686368232887842
2021-12-20,1.0695942840131818
2021-12-21,1.0708131796827687
2021-12-22,1.0700605745738037
2021-12-23,1.0649790020529306
2021-12-24,1.0641015715452111
2021-12-27,1.0642194501808995
2021-12-28,1.0674998999948726
2021-12-29,1.0675002433461858
2021-12-30,1.0675002433461858
2021-12-31,1.0675002433461858
2022-01-03,1.0664511383621105
2022-01-04,1.063552589485448
2022-01-05,1.0631729827715426
2022-01-06,1.0547630983997038
2022-01-07,1.0547630983997038
2022-01-10,1.0419473818632825
2022-01-11,1.0466314553574885
2022-01-12,1.0369584274356922
2022-01-13,1.0314801715644968
2022-01-14,1.0354589817585589
2022-01-17,1.044747730718613
2022-01-18,1.0463477649201034
2022-01-19,1.0485843291789974
2022-01-20,1.053053893566549
2022-01-21,1.0588997090725292
2022-01-24,1.0705861604137545
2022-01-25,1.0632779243998527
2022-01-26,1.077702870553153
2022-01-27,1.0712648483178855
2022-01-28,1.067234355294063
2022-01-31,1.0642096537710182
2022-02-01,1.062071529898979
2022-02-02,1.0633669492622342
2022-02-03,1.064265650974818
2022-02-04,1.0645012823430795
2022-02-07,1.0732979771505848
2022-02-08,1.0724608190641758
2022-02-09,1.072461948462804
2022-02-10,1.072461948462804
2022-02-11,1.0939527563717983
2022-02-14,1.106082758218883
2022-02-15,1.107223826223436
2022-02-16,1.1164702863326048
2022-02-17,1.11145599535038
2022-02-18,1.1035285825052894
2022-02-21,1.1023718405284937
2022-02-22,1.1023718405284937
2022-02-23,1.1071495299247038
2022-02-24,1.110326459312521
2022-02-25,1.1141961474921904
2022-02-28,1.1036317091987575
2022-03-01,1.1091648404595764
2022-03-02,1.115073768454491
2022-03-03,1.1260881422431421
2022-03-04,1.1322575462442783
2022-03-07,1.1335846234822815
2022-03-08,1.1306274544674189
2022-03-09,1.1278247647862747
2022-03-10,1.1296378151690878
2022-03-11,1.1241885588787137
2022-03-14,1.1197653491602515
2022-03-15,1.1107392955158901
2022-03-16,1.1121904439583812
2022-03-17,1.1138547297357877
2022-03-18,1.1138547297357877
2022-03-21,1.114679714139925
2022-03-22,1.1126697560479564
2022-03-23,1.1160004440768276
2022-03-24,1.1154472742166994
2022-03-25,1.119647871774252
2022-03-28,1.1258190684644855
2022-03-29,1.125148956157951
2022-03-30,1.1314880890436856
2022-03-31,1.1302063741870105
2022-04-01,1.1306184086232869
2022-04-04,1.1286343547015338
2022-04-05,1.1207023819450836
2022-04-06,1.1076194559312609
2022-04-07,1.1080943239206842
2022-04-08,1.1057840538631885
2022-04-11,1.106486738941746
2022-04-12,1.1051173622507329
2022-04-13,1.1012175419428933
2022-04-14,1.1025148414776007
2022-04-15,1.1006881949486356
2022-04-18,1.1039581884414553
2022-04-19,1.105038969551981
2022-04-20,1.1069589921589094
2022-04-21,1.1015853813080339
2022-04-22,1.1088406297252926
2022-04-25,1.11843275894559
2022-04-26,1.1110704114005245
2022-04-27,1.1195567298617035
2022-04-28,1.1195567298617035
2022-04-29,1.1157737613992469
2022-05-02,1.1157737613992469
2022-05-03,1.1157737613992469
2022-05-04,1.1157737613992469
2022-05-05,1.1054583583424313
2022-05-06,1.1009997296754603
2022-05-09,1.1116568707850398
2022-05-10,1.1112650200879037
2022-05-11,1.1161209038220727
2022-05-12,1.1288386655867855
2022-05-13,1.1042184828341466
2022-05-16,1.1026452209733597
2022-05-17,1.1043041708876267
2022-05-18,1.1048721957460728
2022-05-19,1.1059717858738154
2022-05-20,1.110764104495572
2022-05-23,1.1007058489009733
2022-05-24,1.0999841261135685
2022-05-25,1.1009775181917523
2022-05-26,1.0897709144870429
2022-05-27,1.0913187077324293
2022-05-30,1.094424122820718
2022-05-31,1.1000987768704007
2022-06-01,1.1018587048070376
2022-06-02,1.0970558209642516
2022-06-03,1.0942264056227096
2022-06-06,1.1026134653068604
2022-06-07,1.1063407923125417
2022-06-08,1.112394078115312
2022-06-09,1.1166975662290344
2022-06-10,1.1235087677415811
2022-06-13,1.1242134703486684
2022-06-14,1.1280148740522173
2022-06-15,1.1392357533113335
2022-06-16,1.1437062398560753
2022-06-17,1.1455812206827238
2022-06-20,1.1428359072785366
2022-06-21,1.1550303352605364
2022-06-22,1.1522076613985046
2022-06-23,1.1542342577748363
2022-06-24,1.1498691959029719
2022-06-27,1.1544695565968728
2022-06-28,1.1434326461828046
2022-06-29,1.1438497317393788
2022-06-30,1.1325365377925025
2022-07-01,1.1409410904032888
2022-07-04,1.1411553526583074
2022-07-05,1.1536847617228494
2022-07-06,1.1464639841399786
2022-07-07,1.1517210861419611
2022-07-08,1.1498706943858577
2022-07-11,1.154294568458199
2022-07-12,1.1569095175767086
2022-07-13,1.1642093736249217
2022-07-14,1.168796176349087
2022-07-15,1.168796176349087
2022-07-18,1.1745522281346847
2022-07-19,1.1746900516713823
2022-07-20,1.1712250600768421
2022-07-21,1.1702652243526277
2022-07-22,1.1712309766017532
2022-07-25,1.1712576009635431
2022-07-26,1.1717669736691103
2022-07-27,1.1687735986239092
2022-07-28,1.1690560924108317
2022-07-29,1.1812028225461577
2022-08-01,1.1803421729905057
2022-08-02,1.1914840766452839
2022-08-03,1.1884087655810247
2022-08-04,1.1944235128909144
2022-08-05,1.1796972154744294
2022-08-08,1.1830046531022174
2022-08-09,1.188629500356718
2022-08-10,1.188629500356718
2022-08-11,1.1778144706661062
2022-08-12,1.169649821190896
2022-08-15,1.160426474445228
2022-08-16,1.1617842920535957
2022-08-17,1.1600619576023516
2022-08-18,1.156945606968004
2022-08-19,1.161025854375661
2022-08-22,1.1662293274440947
2022-08-23,1.16615145292954
2022-08-24,1.1632259310261583
2022-08-25,1.1646622921323213
2022-08-26,1.1589652063850768
2022-08-29,1.1578629311018003
2022-08-30,1.1553448195817897
2022-08-31,1.1602650057856247
2022-09-01,1.1603084634643657
2022-09-02,1.1639670321633568
2022-09-05,1.1673628379853351
2022-09-06,1.1703526371733517
2022-09-07,1.1705561647064953
2022-09-08,1.1731667500590053
2022-09-09,1.1709275008879898
2022-09-12,1.1825117408616694
2022-09-13,1.187364602857313
2022-09-14,1.1857835943041575
2022-09-15,1.1839743532855502
2022-09-16,1.1839743532855502
2022-09-19,1.1829104404702324
2022-09-20,1.1855249524039615
2022-09-21,1.1835159341934214
2022-09-22,1.1835159341934214
2022-09-23,1.1805139889904008
2022-09-26,1.1811665428312845
2022-09-27,1.1847300275382686
2022-09-28,1.1886470033755472
2022-09-29,1.1905405070059238
2022-09-30,1.1935017013873122
2022-10-03,1.190786834253485
2022-10-04,1.1960919583065446
2022-10-05,1.1941472461819722
2022-10-06,1.190970957098354
2022-10-07,1.190970957098354
2022-10-10,1.1956694011071494
2022-10-11,1.19378077011381
2022-10-12,1.1992419981906821
2022-10-13,1.2052642695073015
2022-10-14,1.2084273782136545
2022-10-17,1.2081180999495635
2022-10-18,1.2042826865200287
2022-10-19,1.1995150016740934
2022-10-20,1.2021766217910115
2022-10-21,1.205228219953796
2022-10-24,1.2061388570872478
2022-10-25,1.1951418858397815
2022-10-26,1.1906049659645381
2022-10-27,1.1860222193256071
2022-10-28,1.1818131848372804
2022-10-31,1.1819116877324969
2022-11-01,1.1777420907879053
2022-11-02,1.1777420907879053
2022-11-03,1.179567199744743
2022-11-04,1.1828508203916668
2022-11-07,1.1894684858260773
2022-11-08,1.191082276460545
2022-11-09,1.2056986155134022
2022-11-10,1.2052206670538443
2022-11-11,1.2119956156645162
2022-11-14,1.2093596273743876
2022-11-15,1.212049485758772
2022-11-16,1.2068258493487538
2022-11-17,1.2140533296143294
2022-11-18,1.2185504407249235
2022-11-21,1.221353910597668
2022-11-22,1.221353910597668
2022-11-23,1.2230981177851992
2022-11-24,1.2226492024323055
2022-11-25,1.2243905848558354
2022-11-28,1.2123915518594077
2022-11-29,1.2247593424885779
2022-11-30,1.2262824261188954
2022-12-01,1.2236757607983024
2022-12-02,1.2255483190712084
2022-12-05,1.2241197646237736
2022-12-06,1.2230287783136258
2022-12-07,1.2206223184949097
2022-12-08,1.2260395899128311
2022-12-09,1.227902661078021
2022-12-12,1.2342427682411863
2022-12-13,1.2332321766058616
2022-12-14,1.230182402821964
2022-12-15,1.2225409649948376
2022-12-16,1.2248524873041156
2022-12-19,1.2167258908036191
2022-12-20,1.2198943134099862
2022-12-21,1.2152119639021686
2022-12-22,1.213589113850754
2022-12-23,1.216535127420365
2022-12-26,1.2146696262668315
2022-12-27,1.2120317748587641
2022-12-28,1.2111395981794806
2022-12-29,1.210372108961988
2022-12-30,1.210372108961988
2023-01-02,1.210372108961988
2023-01-03,1.2130245242119373
2023-01-04,1.2145401336118362
2023-01-05,1.2095523321901682
2023-01-06,1.2095523321901682
2023-01-09,1.2039026250973976
2023-01-10,1.200678689976613
2023-01-11,1.1972463299356657
2023-01-12,1.1968821731240356
2023-01-13,1.1954051510446373
2023-01-16,1.1942651623288931
2023-01-17,1.2017837923076464
2023-01-18,1.2023057920992335
2023-01-19,1.201882527714569
2023-01-20,1.2029418732654875
2023-01-23,1.2021327809986184
2023-01-24,1.1997193299275088
2023-01-25,1.202240263951826
2023-01-26,1.201136958187144
2023-01-27,1.1957391869686427
2023-01-30,1.1957005325330823
2023-01-31,1.1958242588721029
2023-02-01,1.200789169124898
2023-02-02,1.1990692771958567
2023-02-03,1.2135155200166234
2023-02-06,1.2110066409394915
2023-02-07,1.2089614350188533
2023-02-08,1.197291442301634
2023-02-09,1.2001322311829652
2023-02-10,1.2046237383094311
2023-02-13,1.2039962334895746
2023-02-14,1.203506813056047
2023-02-15,1.2028677520767708
2023-02-16,1.2007157771092658
2023-02-17,1.2001568934414897
2023-02-20,1.2048929931019035
2023-02-21,1.2040086121025642
2023-02-22,1.2040086121025642
2023-02-23,1.2055641256278644
2023-02-24,1.1986273836940278
2023-02-27,1.2020657837267248
2023-02-28,1.202558361193045
2023-03-01,1.2035311737884722
2023-03-02,1.2025226919434149
2023-03-03,1.2020638130115797
2023-03-06,1.2033567220214207
2023-03-07,1.1998326468072271
2023-03-08,1.1977383233954737
2023-03-09,1.2037340051620586
2023-03-10,1.206702063154594
2023-03-13,1.2112438575599078
2023-03-14,1.2052205843352066
2023-03-15,1.2001363643242267
2023-03-16,1.1995782236825858
2023-03-17,1.203749950677558
2023-03-20,1.203749950677558
2023-03-21,1.1996585554094596
2023-03-22,1.2004801160765877
2023-03-23,1.2001247214783985
2023-03-24,1.202410778575688
2023-03-27,1.2022203819584871
2023-03-28,1.1999023989003623
2023-03-29,1.200162803922712
2023-03-30,1.2007663472605647
2023-03-31,1.1999467284607108
2023-04-03,1.2013197639549884
2023-04-04,1.2032474646462388
2023-04-05,1.2085059859170206
2023-04-06,1.2054606002445172
2023-04-07,1.2060650676868276
2023-04-10,1.2062902940613123
2023-04-11,1.2062083912865187
2023-04-12,1.2063713677941268
2023-04-13,1.2108694827496629
2023-04-14,1.2072112357030482
2023-04-17,1.205225328218952
2023-04-18,1.2022086721287744
2023-04-19,1.2046617620115303
2023-04-20,1.2034646579076518
2023-04-21,1.2127110755040214
2023-04-24,1.208796469616123
2023-04-25,1.21480577416575
2023-04-26,1.2202154268099987
2023-04-27,1.2296056621511302
2023-04-28,1.2251584775073332
2023-05-01,1.2244044213848744
2023-05-02,1.2244044213848744
2023-05-03,1.2244044213848744
2023-05-04,1.2244044213848744
2023-05-05,1.2260710522051834
2023-05-08,1.2222102767179912
2023-05-09,1.229699174218075
2023-05-10,1.2196765253805064
2023-05-11,1.2185487659885368
2023-05-12,1.2180459752276422
2023-05-15,1.2065062607762214
2023-05-16,1.204218079914155
2023-05-17,1.2035585499600576
2023-05-18,1.1962542504600757
2023-05-19,1.1963028145198007
2023-05-22,1.2045874954548192
2023-05-23,1.2071557971867344
2023-05-24,1.19621347876607
2023-05-25,1.193894192267044
2023-05-26,1.1912287637843155
2023-05-29,1.1858987447803155
2023-05-30,1.1860718980692342
2023-05-31,1.1946460784382684
2023-06-01,1.1923741461559898
2023-06-02,1.1938189641974013
2023-06-05,1.1897167289313835
2023-06-06,1.193808620318497
2023-06-07,1.1904295310853445
2023-06-08,1.1894704305920096
2023-06-09,1.1809957054876812
2023-06-12,1.1790336178341658
2023-06-13,1.1887938657879955
2023-06-14,1.1889646195869232
2023-06-15,1.1897915308709832
2023-06-16,1.1891372720004187
2023-06-19,1.1922682864357772
2023-06-20,1.1933291184665875
2023-06-21,1.200353023557817
2023-06-22,1.1993307726594944
2023-06-23,1.196147617674022
2023-06-26,1.1971978459529844
2023-06-27,1.2019462444715778
2023-06-28,1.2091229201776805
2023-06-29,1.2128231465535517
2023-06-30,1.2100387549727343
2023-07-03,1.2171843755163148
2023-07-04,1.2179842740530722
2023-07-05,1.2261612522623728
2023-07-06,1.2318449867503134
2023-07-07,1.235033925604929
2023-07-10,1.2422225233334638
2023-07-11,1.2436503494338058
2023-07-12,1.2471252759253169
2023-07-13,1.2475813648339997
2023-07-14,1.2475813648339997
2023-07-17,1.2473492479207604
2023-07-18,1.2441432209753738
2023-07-19,1.2469606645665212
2023-07-20,1.242213851919552
2023-07-21,1.2411669951598303
2023-07-24,1.2463229806032468
2023-07-25,1.2477783731602645
2023-07-26,1.2520054251179356
2023-07-27,1.2536512191246914
2023-07-28,1.251036598474376
2023-07-31,1.2392473648706366
2023-08-01,1.2359015966351194
2023-08-02,1.2469736272099075
2023-08-03,1.2503071395560645
2023-08-04,1.24970804676834
2023-08-07,1.251522106923562
2023-08-08,1.2526765331260257
2023-08-09,1.2298047711315352
2023-08-10,1.2298047711315352
2023-08-11,1.2417391852087245
2023-08-14,1.2428776081572805
2023-08-15,1.2426957734325395
2023-08-16,1.2520613201828215
2023-08-17,1.2523299801021024
2023-08-18,1.2546871884503936
2023-08-21,1.2560979023407242
2023-08-22,1.2555080773401146
2023-08-23,1.2556712241584271
2023-08-24,1.2571119329454032
2023-08-25,1.2588878450716998
2023-08-28,1.2636192245082363
2023-08-29,1.2605403807908697
2023-08-30,1.2581524772397938
2023-08-31,1.2629824546308843
2023-09-01,1.2646028375569305
2023-09-04,1.2655638358106733
2023-09-05,1.2596238274156504
2023-09-06,1.2596004463802568
2023-09-07,1.256669471762188
2023-09-08,1.257706807622889
2023-09-11,1.2593557340937536
2023-09-12,1.260901956699354
2023-09-13,1.2603848029167972
2023-09-14,1.261619455189058
2023-09-15,1.261619455189058
2023-09-18,1.2562366381432442
2023-09-19,1.2553013355557385
2023-09-20,1.258325056882765
2023-09-21,1.2596081207746248
2023-09-22,1.255658379655959
2023-09-25,1.2549178212629046
2023-09-26,1.2595985032255665
2023-09-27,1.2647117048204688
2023-09-28,1.2645634954261784
2023-09-29,1.269711451423028
2023-10-02,1.2782432999193512
2023-10-03,1.2783298378262242
2023-10-04,1.2824625685745428
2023-10-05,1.276296209599804
2023-10-06,1.276296209599804
2023-10-09,1.2743332744341154
2023-10-10,1.2683921288678837
2023-10-11,1.267156648890266
2023-10-12,1.2685928806059148
2023-10-13,1.2665985949024938
2023-10-16,1.2698710002762084
2023-10-17,1.277379503629562
2023-10-18,1.2799688313171418
2023-10-19,1.28229366329025
2023-10-20,1.2841480197769009
2023-10-23,1.2868573053138352
2023-10-24,1.2823874443201855
2023-10-25,1.285645965541372
2023-10-26,1.3056165874678674
2023-10-27,1.3231401470026194
2023-10-30,1.3303416656923468
2023-10-31,1.337034921929358
2023-11-01,1.342428292161803
2023-11-02,1.342428292161803
2023-11-03,1.3415484041089312
2023-11-06,1.3290011557310253
2023-11-07,1.3378906757220355
2023-11-08,1.3325915126188905
2023-11-09,1.3528362555648639
2023-11-10,1.3598910084394884
2023-11-13,1.3565445939206393
2023-11-14,1.3640527192482534
2023-11-15,1.362797927352282
2023-11-16,1.355954643992633
2023-11-17,1.362873882139788
2023-11-20,1.3600173438280587
2023-11-21,1.3644961360309638
2023-11-22,1.3644961360309638
2023-11-23,1.3703475844104087
2023-11-24,1.381361992000823
2023-11-27,1.3839540620603137
2023-11-28,1.3831893031616178
2023-11-29,1.373186296720515
2023-11-30,1.3718074635645587
2023-12-01,1.359742260412842
2023-12-04,1.3672993215458684
2023-12-05,1.364516171657934
2023-12-06,1.3636800124774537
2023-12-07,1.3551439848779476
2023-12-08,1.3645274758674506
2023-12-11,1.360862817746757
2023-12-12,1.3640569849813904
2023-12-13,1.3534149851910404
2023-12-14,1.3668312077387519
2023-12-15,1.372772650412373
2023-12-18,1.375559032832463
2023-12-19,1.3872230427531675
2023-12-20,1.391143424249812
2023-12-21,1.3923312414771765
2023-12-22,1.3941876848418806
2023-12-25,1.3921788989243862
2023-12-26,1.389162588860096
2023-12-27,1.3963067118674748
2023-12-28,1.3984956857187818
2023-12-29,1.3984956857187818
2024-01-01,1.3984956857187818
2024-01-02,1.3984956857187818
2024-01-03,1.3994230780564485
2024-01-04,1.4008903530634769
2024-01-05,1.4008903530634769
2024-01-08,1.401540263325227
2024-01-09,1.4034441568611942
2024-01-10,1.3971975848653717
2024-01-11,1.4011793350111825
2024-01-12,1.3993348202027296
2024-01-15,1.4056681091198617
2024-01-16,1.404767916679515
2024-01-17,1.411230702229254
2024-01-18,1.4080887112521474
2024-01-19,1.405795946688739
2024-01-22,1.4068216395105184
2024-01-23,1.4184377380330602
2024-01-24,1.4233510730806582
2024-01-25,1.42334227884713
2024-01-26,1.4212350168339487
2024-01-29,1.4212909223826102
2024-01-30,1.4189210967538888
2024-01-31,1.4229349322958027
2024-02-01,1.4302507914021607
2024-02-02,1.4365025819686854
2024-02-05,1.4443861503823188
2024-02-06,1.4511718034349137
2024-02-07,1.4657615025739519
2024-02-08,1.4858721664129664
2024-02-09,1.4858721664129664
2024-02-12,1.488203299553559
2024-02-13,1.4982704602987387
2024-02-14,1.5000145781503456
2024-02-15,1.506381138172852
2024-02-16,1.518472237056475
2024-02-19,1.5165686625696826
2024-02-20,1.519961423309156
2024-02-21,1.5284932902674493
2024-02-22,1.5284932902674493
2024-02-23,1.5290569274370525
2024-02-26,1.5255091301379333
2024-02-27,1.5208828003971602
2024-02-28,1.5244392943605518
2024-02-29,1.526231617911635
2024-03-01,1.5297339484301045
2024-03-04,1.5294638910026566
2024-03-05,1.5288787244256958
2024-03-06,1.51538718948035
2024-03-07,1.5110769909655337
2024-03-08,1.5114958141844648
2024-03-11,1.5211656575039092
2024-03-12,1.521655731618137
2024-03-13,1.53173811236419
2024-03-14,1.5355953112585208
2024-03-15,1.531013813217616
2024-03-18,1.5296326045243058
2024-03-19,1.5296326045243058
2024-03-20,1.532281763867743
2024-03-21,1.5289780386026477
2024-03-22,1.536002671543044
2024-03-25,1.533154635517661
2024-03-26,1.5382466474480196
2024-03-27,1.5404115378762164
2024-03-28,1.5475077790281988
2024-03-29,1.5479235119519985
2024-04-01,1.5449186366177257
2024-04-02,1.5471906110564657
2024-04-03,1.5548646475407886
2024-04-04,1.5497071001957714
2024-04-05,1.5491875222602844
2024-04-08,1.5482941426178685
2024-04-09,1.5497575349550672
2024-04-10,1.5511617944494978
2024-04-11,1.544422051003428
2024-04-12,1.5446117468422962
2024-04-15,1.5532348918661625
2024-04-16,1.5495399646210615
2024-04-17,1.5568710421557566
2024-04-18,1.556527270673421
2024-04-19,1.5663364552260273
2024-04-22,1.5613206282498537
2024-04-23,1.5711866420572118
2024-04-24,1.5728325456903691
2024-04-25,1.5718322235267272
2024-04-26,1.5718322235267272
2024-04-29,1.5742185305718606
2024-04-30,1.5697063334470138
2024-05-01,1.5807444526556849
2024-05-02,1.5807444526556849
2024-05-03,1.5807444526556849
2024-05-06,1.5777525508452956
2024-05-07,1.5710115984095259
2024-05-08,1.574690025948326
2024-05-09,1.5658678606257295
2024-05-10,1.569694586061662
2024-05-13,1.5683020469082185
2024-05-14,1.5643887302221318
2024-05-15,1.5668869824547524
2024-05-16,1.5711778580749525
2024-05-17,1.578075971989755
2024-05-20,1.573787534670771
2024-05-21,1.5830279577581585
2024-05-22,1.5831667712318038
2024-05-23,1.5811309902509876
2024-05-24,1.5860396542870907
2024-05-27,1.5826488077409033
2024-05-28,1.5843356230880865
2024-05-29,1.5886550144179747
2024-05-30,1.5850480208555782
2024-05-31,
