,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0005802878433449844,0.0002775725526400458,0.0003166311861016721,0.00035927832605014,0.00030211109830183253,5.1608680514909944e-05,9.137274118349376e-05,0.00013274411614647047,0.0002229362638007414,0.00021477503393653588,0.00019915141651893198,0.00013564541652202148,2.6724380791368517e-05,0.0004697163345428448,0.0001515343752220657,0.00027234065815099793,0.00019188561614184968,0.00014126586721382854,9.828993249048197e-05,0.00014775230071519238,6.572607817212612e-05,0.00013017071850943344,7.234600231587621e-05,0.00019854761439613744
1,0.0002677410142936605,0.0005341222576374982,0.00029148715274824433,0.00033006660551561693,0.00028115204063899034,3.6579362936816644e-05,6.920005454091088e-05,0.00011748271460456508,0.00021216377672756234,0.00020452912869818918,0.0001865452908936663,0.00012736439102093417,2.4493702566203105e-05,0.0004417764591390194,0.00014194736780912882,0.0002595777982167214,0.0001730202218491497,0.00012852663479380369,8.879143635607325e-05,0.00013353736437034385,5.897133600444133e-05,0.00011528699374898938,6.376674183367611e-05,0.00017740385847743537
2,0.00033310426155375004,0.00031791244864767327,0.000694580111861036,0.0004180002328090331,0.0003452420833631491,7.089925790702857e-05,0.00012035172153656498,0.00016857885642585754,0.00025827236799920775,0.00024535553029575,0.0002277107929854558,0.00015148565269932965,3.910754618304352e-05,0.0005420125874605574,0.00017364743079655793,0.00031419707541902026,0.00021289151487639767,0.00015678792906158092,0.00010886657506841353,0.00016529678652128888,8.283783064990131e-05,0.00014613310470050557,7.813768137428528e-05,0.0002244416170492383
3,0.00036480358711742594,0.0003474491738221843,0.0004034392094237285,0.0009466921252924299,0.00037595195774072946,0.00010020177327995038,0.0001641401951311293,0.0001971650046979266,0.00028549118706458953,0.00026447350587261424,0.00024059197709319866,0.00012980712081676259,4.7717343669279264e-05,0.0005812557522653668,0.00016252217588654056,0.0003461732913869516,0.00020180933736455915,0.000148541820101383,9.850503101198441e-05,0.00016086541323468646,9.094278510371277e-05,0.00013733293020579625,5.486602446177786e-05,0.00021895040437181222
4,0.000271898919408272,0.000262327401236496,0.0002953507170071735,0.0003332307503833372,0.000645928776539728,2.745730231048733e-05,5.738161640104374e-05,0.00010925850983648004,0.00021739097229444532,0.00021097226220689538,0.00019055468096584375,0.00012993271409557095,2.0661382225204067e-05,0.0004500860154394568,0.00014323954681504857,0.0002667681275859324,0.00017542311785360976,0.0001308114218932858,8.985276352195438e-05,0.0001351017496666606,5.517711593739099e-05,0.00011489194781555682,6.36987679926134e-05,0.00017730451592413353
5,4.868878112075153e-05,3.5776998235052125e-05,6.358011885132666e-05,9.310081285909968e-05,2.878214856180583e-05,0.0003052870987917474,0.00019286189301920655,0.0001946001602420054,3.285721406937591e-05,4.5283244082282906e-06,2.5834395906146324e-05,2.124820262858351e-05,8.643441221830205e-05,9.335725673263371e-05,5.332329752718681e-05,2.6458009791547767e-05,1.6532294502942077e-05,8.233969950286927e-06,1.2493697233928877e-05,2.0157296426600493e-05,9.498077724910473e-05,3.9635750890174796e-05,1.6705373772105064e-05,5.926621965176535e-05
6,8.762369889997354e-05,6.879755120258097e-05,0.00010970608934781008,0.00015502144909577097,6.114161476327553e-05,0.000196040231469012,0.0005568992606110405,0.00025126016976239967,5.21878320683823e-05,1.6730287428822745e-05,4.423200480609923e-05,2.5417640272144728e-05,0.00010464776393268553,0.0001413577402597199,6.677642830306631e-05,4.6937145837925484e-05,3.736084512852046e-05,2.1061101878117776e-05,2.2225773863357996e-05,3.798608159074856e-05,0.00011984239307939004,6.123933073602612e-05,2.328759554699976e-05,9.169771648148173e-05
7,9.492882802316778e-05,8.710005454357979e-05,0.00011459335677528837,0.00013886237567312194,8.6815507840928e-05,0.0001475094642227513,0.00018737064832730345,0.0012952505771186248,0.000163045293396917,0.0001010887001003582,0.00010895773106610986,0.000145989268659649,0.0002115255370014714,0.00035518470859012747,0.0002109839886908165,0.0001720193802636145,1.6936722684700323e-05,2.1092758632175218e-05,3.077928673037741e-05,3.002090274809669e-05,0.0002140554873175541,5.461441206443544e-05,4.578587670666083e-05,9.081567135237451e-05
8,0.00021328062625832926,0.00021042800678758612,0.0002348670712176177,0.00026898949134747683,0.00023108480635442423,3.331925475785655e-05,5.206369854845375e-05,0.00021812031510604977,0.0005026806929585698,0.0002073413351556921,0.00018017497844759051,0.00015059400568573033,0.00010553088524115004,0.0004781493791921432,0.00018846057604357847,0.000283911175830633,9.43262412063307e-05,7.96937389020168e-05,5.797290143890356e-05,8.220076387416514e-05,0.00012059984539945923,7.010002750816263e-05,4.113504401618688e-05,0.0001201871208335294
9,0.00019855638894895804,0.00019602743301296065,0.0002156102583343233,0.00024079871242307807,0.00021671283196915368,4.437429382069209e-06,1.6128669530712754e-05,0.00013068322473607552,0.00020036196007252918,0.0004004456904241383,0.0001592384933814778,0.00012707619233696818,5.49710432123111e-05,0.0004015163470576668,0.00014778078185913486,0.000241706996794998,0.00010766146668650004,8.637475892480364e-05,6.065329683540157e-05,8.708171544404337e-05,7.31819696249808e-05,7.134337285192758e-05,4.3301690535288175e-05,0.00011670798832371245
10,0.00015002055946313793,0.0001456844793541025,0.00016305138627738627,0.00017849269236777857,0.0001594946796793129,2.062811503906525e-05,3.474554088043168e-05,0.0001147737556240883,0.00014187019670877033,0.00012975239151411278,0.00035358436027483914,0.00010516727065408682,4.675506717810581e-05,0.0002979006438457704,0.00012045663792676808,0.00016977320637022033,9.557074767939306e-05,7.399806480120571e-05,5.480242607544433e-05,7.562760929155258e-05,6.41238618908752e-05,6.898003650009276e-05,4.7126551817915014e-05,0.00010650075592858684
11,9.55909616238405e-05,9.305106443177287e-05,0.00010147445056321816,9.009115250325213e-05,0.00010173945702018521,1.587185763498559e-05,1.867850047046814e-05,0.00014386322808357944,0.00011092992097566987,9.686699577846349e-05,9.838410273622427e-05,0.00047501603537988954,7.469718944273206e-05,0.0002575097427949211,0.00015239406156433317,0.00012793104136843878,8.791453546733462e-05,6.95290927406758e-05,6.019584864846305e-05,6.834960554591358e-05,8.877264511615717e-05,7.458416554972123e-05,7.352910778797541e-05,0.00010699922792695788
12,1.9118418168707695e-05,1.8166043925771263e-05,2.6593675858484508e-05,3.361959543721341e-05,1.6423392620682095e-05,6.554277746023072e-05,7.806733064473025e-05,0.00021160419462577687,7.891384375126537e-05,4.253811239928509e-05,4.440231460259737e-05,7.582926727249517e-05,0.00041301830795090764,0.00016659527932446196,0.00011268402319572305,8.053647034840175e-05,-1.938292702686499e-05,-7.344720424177598e-06,3.980631231194836e-06,-4.352485999798935e-06,0.00011893086464670619,1.0082379028620089e-05,1.5447541434244826e-05,2.1827221037069815e-05
13,0.00034968162165253323,0.00034095834894254596,0.00038354825906722096,0.0004261635746663252,0.0003722989931669485,7.366803385895984e-05,0.00010973667826191277,0.00036975032603397875,0.0003720746242042839,0.0003233257594147539,0.0002944023045379045,0.00027203144118797867,0.00017336264729407092,0.0023441686700495334,0.00032839324857966956,0.0004382558463578057,0.00019290248902010217,0.0001553644177151534,0.00011847888629076104,0.00016020453430538412,0.00020661094787515337,0.00014966465547458334,0.00010328991393131811,0.0002385912183019899
14,0.00010371170377802995,0.00010071764555470055,0.00011296878743841832,0.00010954716752633772,0.00010892780258780879,3.868365110987849e-05,4.7657895857766606e-05,0.0002019218263455331,0.00013482375905384607,0.00010940432640525921,0.00010944097731335467,0.00014800382623945116,0.00010780394290695027,0.00030190734695038717,0.0006456699218744267,0.00015281921547468896,7.522536260834245e-05,6.202223065450112e-05,5.578485995881307e-05,6.248596320744666e-05,0.0001193339775735504,7.115787381345432e-05,6.853680454663759e-05,0.00010594055350269912
15,0.00025275308714973034,0.00024975439853189773,0.00027717855308589153,0.00031640946176611403,0.0002750914704826047,2.6027653235470182e-05,4.542508359441396e-05,0.0002232433473801573,0.0002754201977005093,0.00024264600137035303,0.00020916343051058782,0.00016847994581759346,0.00010447978564844304,0.0005463545448577117,0.0002072265256800439,0.0007107665663674304,0.00011667244838178957,9.717327027748674e-05,6.900710989091244e-05,9.942633904413849e-05,0.00012340714967239318,8.202708057363969e-05,4.675356844854347e-05,0.0001400132849200675
16,0.00014887551113917485,0.00013916798018181445,0.00015700471534386254,0.00015420342485342412,0.0001512261404358616,1.3595895902633551e-05,3.0226830309916835e-05,1.8375001457392813e-05,7.649669717185263e-05,9.035268583244283e-05,9.843248454109772e-05,9.678985142196337e-05,-2.1021122357717824e-05,0.00020103956302552187,8.527633523815266e-05,9.753605145760742e-05,0.00045055230461518866,0.00011319440111763687,8.481937863621974e-05,0.00011467092444796227,1.165248107126537e-05,0.0001115136745535011,8.536096550111192e-05,0.00015334958417735783
17,0.00013785204781151958,0.00013002615903098659,0.00014543271265961762,0.0001427567465216933,0.00014183416184745072,8.516852243367472e-06,2.1431478983078425e-05,2.878236829657913e-05,8.12885722909242e-05,9.117226848750964e-05,9.585813239472511e-05,9.627883742863096e-05,-1.0018597890632038e-05,0.00020365280652610796,8.843145234112404e-05,0.00010217362801099778,0.00014237052403614717,0.0002086439439333604,7.656800300941383e-05,0.00010259377890077222,1.83115217015802e-05,9.916009543317989e-05,7.706587698881351e-05,0.00013762868418340507
18,8.821926353710122e-05,8.262036089241505e-05,9.28800521057361e-05,8.707324337480635e-05,8.960763766872317e-05,1.1886095667774646e-05,2.0802060450097285e-05,3.8630479918642574e-05,5.4388707575572104e-05,5.888554971226485e-05,6.529603273109928e-05,7.666713348071092e-05,4.994155171518739e-06,0.00014284275240832763,7.31567042625409e-05,6.673662564532604e-05,9.81225064146507e-05,7.04248173576807e-05,0.0001244166283876857,7.093626851634126e-05,2.430768211270897e-05,7.209958797929652e-05,6.0012162138318065e-05,9.904981493575268e-05
19,0.00014447068332024317,0.00013536609168121865,0.00015363260140323552,0.00015491022051312178,0.00014677958192531613,2.0891595582756155e-05,3.873156477938481e-05,4.1047468982004004e-05,8.401380207240518e-05,9.210270405086739e-05,9.816540567745149e-05,9.48352471199671e-05,-5.948925804268762e-06,0.00021041811912881836,8.9271192725401e-05,0.00010475214801402724,0.00014451666932986367,0.00010279938568615904,7.727863154961659e-05,0.00021432812344336942,2.3431959436753254e-05,0.00010226300516695032,7.689620376738539e-05,0.00014251783137374675
20,4.8014366710824316e-05,4.466178411771401e-05,5.7522228390592736e-05,6.542950802918587e-05,4.47869698831276e-05,7.354667753551424e-05,9.129332616651202e-05,0.00021866386112514774,9.20893798464912e-05,5.782791186131713e-05,6.218501955087233e-05,9.202396456235671e-05,0.00012144615153759091,0.00020274477554261346,0.00012737406128438507,9.713814852701828e-05,1.0971627329206244e-05,1.3708247595844643e-05,1.9784389025346454e-05,1.750639076287124e-05,0.000387296265450332,3.19328719520369e-05,3.118321387080945e-05,5.1897738716226734e-05
21,0.00012631584503174282,0.00011598089594064703,0.00013479278296418487,0.00013124752870454084,0.0001238777532849501,4.07685694923584e-05,6.196836492505694e-05,7.410865878033785e-05,7.110367196309977e-05,7.488556269724634e-05,8.885882550422255e-05,0.00010270213167268428,1.3676130758100164e-05,0.0001950862387565483,0.00010089064220198434,8.576652189802845e-05,0.00013947353612982514,9.860648631772778e-05,7.795122086902153e-05,0.00010148868048675801,4.241788625299383e-05,0.00021958612590673298,8.537538757742796e-05,0.0001461149176757764
22,5.892319408170789e-05,5.384279363289434e-05,6.0493089014626675e-05,4.400957293058152e-05,5.764504382584711e-05,1.44218771932903e-05,1.9778414048525388e-05,5.214593252748061e-05,3.5019748310866103e-05,3.814841734913704e-05,5.0953031302558945e-05,8.498050979139496e-05,1.7586799260846005e-05,0.00011300366112121118,8.156033271510448e-05,4.103009481813858e-05,8.960870828449265e-05,6.432175503535307e-05,5.445736527325827e-05,6.40517748139052e-05,3.4766352577510304e-05,7.165721110408543e-05,0.0001773591752816187,9.504945646549587e-05
23,0.00017241194770316247,0.00015970825375090128,0.00018525910974414423,0.00018724936554604665,0.0001710730821930367,5.455113161317853e-05,8.303406068389956e-05,0.00011027590829356544,0.00010909125235242336,0.00010962338251252743,0.00012276879528382072,0.00013184741567361295,2.6494566984425065e-05,0.0002783043503972868,0.00013441517945274282,0.00013100502173815775,0.0001716344421703938,0.0001224716758058678,9.583010456902539e-05,0.00012656872793581202,6.169040677500435e-05,0.00013075331631135295,0.00010133992524049103,0.0004296480911612985
